-9.258200997725514192e-01;9.910105086678606678e-01;-9.311176112329531129e-01;1.237751285929387768e+00;-3.094415053315170347e-02;-5.439720570426874735e-01;-5.819486748768977202e-01;-5.103718425769013800e-01;8.559107657175933914e-01;1.565216890956279805e+00;-3.241129137476708166e-01;0.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00
-9.258200997725514192e-01;4.256993446144083371e-01;-1.045191398070509425e+00;1.743661587416418079e+00;1.210362452366310571e+00;-6.177376295490840663e-01;-1.090592287645741454e+00;-1.812101285067783785e+00;-1.702450535188604341e-01;2.146047464552363504e+00;1.584181679399314202e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00
-9.258200997725514192e-01;-3.203732303481925947e-01;-6.425279564722700121e-01;1.976942448657659668e+00;1.946976455573103948e+00;-1.624863507238458737e+00;-1.127042318528199250e+00;-2.747787007457236363e+00;5.417814332982708869e-01;2.012684553394350040e+00;1.847566089390955124e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.000000000000000000e+00
-9.258200997725514192e-01;-4.865544070131923998e-02;-9.958161769020148490e-01;1.261641494610719949e+00;4.012730105613531162e-01;-1.575184652285171349e+00;7.352228956482835809e-01;4.361435756735406177e-01;9.082656544541473087e-01;4.333869212599837373e-01;9.215793901121664966e-01;0.000000000000000000e+00;0.000000000000000000e+00;9.000000000000000000e+00
-9.258200997725514192e-01;-1.516622312734214217e+00;-3.845849907127215084e-01;9.412316370022674183e-01;8.501655122391053865e-02;-6.825938536878249641e-02;1.174280085823343756e+00;-5.515246868486598508e-01;8.262429954335465121e-01;1.287962417759357603e+00;-5.078946941672245197e-02;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+01
-9.258200997725514192e-01;4.602397416034179622e-01;-7.327654296422771996e-01;1.070519825160064054e+00;-2.430995253386860899e-01;-5.244015990307863140e-01;3.707225868237050137e-01;-1.746512708862412167e-01;5.958814849927098756e-01;9.861410925070119848e-01;6.682243693174622079e-02;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00
-6.943650748294135644e-01;1.954300313543466672e-01;-2.686491853464600954e+00;1.083167582697239784e+00;1.325005418876133545e+00;1.453720080018299443e+00;1.643160028538597217e+00;-7.724504824128360925e-01;-1.404075264743644302e+00;-7.668792791621348304e-01;9.745875732551384507e-01;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
-6.943650748294135644e-01;9.871691978512056598e-02;-1.298877879246567169e+00;1.243372511501465993e+00;1.227493010580422039e+00;1.766847408208717773e+00;-3.698757679244157881e-01;-1.972380783810421701e+00;-1.540197975458684088e+00;-5.861374390400907464e-01;3.981235815753200180e-01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
-6.943650748294135644e-01;6.824496288993773252e-01;-1.232476719744108884e+00;1.038197778120614867e+00;1.090448544867530289e+00;9.463935915559387180e-01;-1.670479142593934263e+00;-1.329096849667672720e+00;-9.695296882302480990e-01;3.154341263912827792e-02;6.929816003081006315e-01;0.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
-6.943650748294135644e-01;1.885606790683201250e+00;-8.102334490618114948e-01;4.592115441965690659e-01;-8.835188554970073715e-01;2.132541260331801691e-01;-1.503140364451741595e+00;3.213487995470567515e-01;-6.693616594740063874e-01;-6.861596224086005114e-01;5.853087282989392071e-01;0.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00
-6.943650748294135644e-01;5.132016836532319326e-01;1.576911452240194744e-01;2.779270194970498986e-01;-1.394800131425872891e+00;-5.740804539840739240e-01;-8.934307569633558321e-01;1.917645969456841293e+00;-2.871709716971638793e-01;-2.650135871727695158e-01;-3.588091790776164192e-02;0.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00
-6.943650748294135644e-01;8.137031374576130238e-01;-2.339054364571435951e-01;-1.591232687320234818e-01;-1.266979812443656650e+00;1.199180955148823752e-01;-1.296037916255958322e+00;2.521942998500029454e+00;-3.744291195914201120e-01;-8.879587642924364754e-01;9.381444473443452114e-01;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00
-6.943650748294135644e-01;-3.790919052295080860e-01;3.722179682319606830e-01;2.238329437759292162e+00;-3.537892861067910011e-01;-1.125064118011444680e+00;-1.754976941457813799e+00;-4.686085972657054455e-02;1.690098659586683594e+00;1.052439688053986855e-01;-9.933412259276899192e-01;0.000000000000000000e+00;1.000000000000000000e+00;7.000000000000000000e+00
-6.943650748294135644e-01;-7.935766690976194804e-01;1.539346041025165812e+00;8.245912063816464022e-01;-8.782479145080500649e-01;-1.185280911894217581e+00;-1.902433884573211387e+00;4.383095148457383794e-01;2.175253961878748754e+00;8.067711674997518623e-02;-1.617753528723196998e-01;0.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000000e+00
-6.943650748294135644e-01;-1.007727130429477036e+00;6.650641075761345444e-01;6.461172944681663477e-01;-1.094356495055302636e+00;8.124112251667693352e-01;3.823203239226688477e-01;7.350431814368381112e-01;1.718068862266242114e-01;-4.264529006798381539e-01;-1.419063196794682291e+00;0.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00
-6.943650748294135644e-01;-1.100986202299802708e+00;7.936099419975599645e-01;1.496327662244981260e+00;1.166421971576548366e-01;1.339308171641031109e+00;-2.538983969347771708e-01;-5.796818960872313076e-01;7.808687585285331023e-01;-1.221366042187469469e+00;-1.175556855481655338e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+01
-6.943650748294135644e-01;3.381970055755847415e-01;-8.204490120621896754e-01;5.196397190964088253e-01;-1.182644756620338633e+00;6.332662633655202766e-01;-5.637236594356689334e-01;9.148161327292561040e-01;7.337493586656347322e-01;-1.044133752359057254e+00;-1.949054673366770463e-01;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00
-6.943650748294135644e-01;4.805767086790688203e-02;-2.569864175876950263e+00;1.135163919238962205e+00;1.218268863849746531e+00;1.495871835736240163e+00;1.681266879006620973e+00;-9.587212512218477034e-01;-1.491333412637900535e+00;-3.808287468626230798e-01;1.179994282934154093e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
-6.943650748294135644e-01;-2.332581624271265128e-02;-1.187357983159105235e+00;1.868733856395156101e+00;1.065411575169982861e+00;1.593724125795746183e+00;-4.610008451305603883e-01;-2.104503073314487605e+00;-1.568120582784846118e+00;-3.264307173113281668e-01;4.030930987449736214e-01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
-6.943650748294135644e-01;6.018553692583558101e-01;-1.149900918824385387e+00;1.067709212374024830e+00;9.534040791546385396e-01;1.166184889228059296e+00;-1.605863178756850029e+00;-1.402738781522398170e+00;-1.315071953891502776e+00;9.997964336495079873e-02;8.006544723172620559e-01;0.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
-6.943650748294135644e-01;1.872941978453898093e+00;-8.298132781458696927e-01;3.046278409644209706e-01;-6.700457454442336758e-01;7.475550010280279656e-02;-1.430240302686825782e+00;4.144841839515625015e-01;-6.780874742634319663e-01;-5.685896875719310684e-01;5.124224764773529506e-01;0.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00
-6.943650748294135644e-01;3.946129873242998354e-01;1.781222712247758078e-01;1.359910738020775334e-01;-1.256437930465741815e+00;-5.078419807130237773e-01;-5.189895306253796692e-01;1.779025862436181438e+00;-4.058420528333524513e-01;-3.123925161368004688e-01;-2.992653278994027444e-01;0.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00
-6.943650748294135644e-01;8.735731589052291302e-01;-3.224403157937544284e-01;-2.378204267411171413e-01;-1.285428105905007445e+00;2.493842023628438376e-01;-1.047514978421018483e+00;2.205715879359149589e+00;-4.808840600224127959e-01;-5.194559834610841254e-01;4.080626159146272247e-01;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00
-6.943650748294135644e-01;-2.328708913093689714e-01;4.437269092346078914e-01;2.154011054178120332e+00;-5.369544854730599059e-01;-1.195818850823702872e+00;-1.567756328288825829e+00;2.238815367981554505e-01;2.101957117647573092e+00;-1.797315150375046033e-03;-9.933412259276899192e-01;0.000000000000000000e+00;1.000000000000000000e+00;7.000000000000000000e+00
-6.943650748294135644e-01;-8.684141959071400851e-01;1.736846925699143673e+00;9.243679602860330746e-01;-1.028469732693335192e+00;-1.347866255377704103e+00;-1.456749416055886037e+00;4.469732715345296481e-01;1.442285519566995911e+00;4.456703472876955008e-01;5.357039114600327390e-02;0.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000000e+00
-6.943650748294135644e-01;-9.985163578990745581e-01;7.425321269956691728e-01;3.875409181525731328e-01;-1.024516526951617212e+00;9.960724465092263280e-01;1.056314531331024181e-01;8.346763833579372571e-01;2.852424784891574028e-01;-7.335385513726315754e-01;-1.304764301892649137e+00;0.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00
-6.943650748294135644e-01;-1.133223906156210825e+00;6.429303877419820790e-01;1.419035810628907157e+00;4.811996430120901724e-02;1.566626568548498355e+00;-3.897576029512109241e-01;-4.686085972657054455e-02;8.140268547283505685e-01;-1.002019148835473938e+00;-1.394215610946414108e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+01
-6.943650748294135644e-01;3.232295002136807982e-01;-8.195977151454915122e-01;3.889462245455926892e-01;-1.083814613077387801e+00;5.730494694827474866e-01;-6.051441490748254992e-01;8.823270451462890129e-01;6.185686034452163584e-01;-1.244178119096076784e+00;-1.418972841937052587e-01;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00
-6.943650748294135644e-01;-2.144493462485640156e-01;-2.415779433954579503e+00;1.382497844410399246e+00;1.359266535304356260e+00;1.450709240324160820e+00;1.447655317441777667e+00;-1.398406903178002647e+00;-1.641417427016021557e+00;1.399566117096863460e-02;1.138581639853707417e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
-6.943650748294135644e-01;8.720345412211719105e-02;-1.363576444915628683e+00;2.055639606666753494e+00;9.863474603356220394e-01;1.593724125795746183e+00;-3.201711803574278092e-01;-1.812101285067783785e+00;-1.489588249680015686e+00;-2.983543149622727708e-01;1.181741143515001591e-01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
-6.943650748294135644e-01;5.926445967279533322e-01;-1.152454809574479988e+00;9.342051050371696919e-01;1.298650713931346345e+00;9.855345075797409260e-01;-1.726811008503187361e+00;-1.051856635626353453e+00;-1.480862434890589663e+00;4.558161381365589959e-02;8.172195295494407707e-01;0.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
-6.943650748294135644e-01;1.739385776763062053e+00;-9.149429698156877899e-01;6.601703583983616896e-01;-7.464743897841156217e-01;1.981999275624869994e-01;-1.660538225080536723e+00;2.628684418977160209e-01;-4.948453636854938109e-01;-5.405132852228756724e-01;6.151258313168608272e-01;0.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00
-6.943650748294135644e-01;3.186241139484795593e-01;2.726162289782735892e-01;-3.405099975328548106e-02;-1.319689222333230383e+00;-3.211699196764282171e-01;-7.496188169362051623e-02;1.770362105747390169e+00;-8.194456738521271877e-01;-3.018638652559046953e-01;-4.599463830515360119e-01;0.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00
-6.943650748294135644e-01;7.469250366121946705e-01;-3.922466629630050328e-01;-4.106731130825191367e-01;-9.863022047816761839e-01;3.427202328811416177e-01;-6.399373603717171122e-01;1.679392660515082403e+00;-7.827972517365395788e-01;-7.089716993172080484e-01;3.914975586824485099e-01;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00
-6.943650748294135644e-01;-2.708653279972791372e-01;7.059263595776472666e-01;2.213033922684940702e+00;-6.410555700049680450e-01;-1.225927247765089323e+00;-1.395447091389934169e+00;1.437417874268365481e-01;1.925695658901175555e+00;-8.778129734435720366e-02;-5.775582894000047540e-01;0.000000000000000000e+00;1.000000000000000000e+00;7.000000000000000000e+00
-6.943650748294135644e-01;-9.939109716338738743e-01;1.724928768865368944e+00;6.222270857868343885e-01;-1.177373815631381104e+00;-1.290660301189070047e+00;-9.365080661880785806e-01;1.109750658227058873e+00;1.163059446305375610e+00;5.842975838861564908e-01;-1.915924558902413199e-01;0.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000000e+00
-6.943650748294135644e-01;-9.950623182001735456e-01;5.824883066564110479e-01;6.180111666077757748e-01;-8.795656497552893915e-01;6.498258816832828133e-01;-1.362642063595722319e-01;9.906240037561794276e-01;4.196200262463120056e-01;-4.211885752393902393e-01;-1.366055013651710226e+00;0.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00
-6.943650748294135644e-01;-1.278293573510050241e+00;3.747718589820553392e-01;1.528649709284430225e+00;-3.116217581951319926e-01;1.516947713595210523e+00;-1.627733197286324873e-01;-1.378303049588784635e-01;8.332236472650867976e-01;-1.077474480148560287e+00;-1.718890732697116563e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+01
-6.943650748294135644e-01;2.115488832825507814e-01;-7.225498666418990190e-01;3.791090797944559609e-01;-1.056142172885361274e+00;5.926199274946486462e-01;-6.548487366418135336e-01;8.151829308081569581e-01;3.951877448359202294e-01;-1.270499746298316079e+00;-1.319582498543980242e-01;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00
-6.943650748294135644e-01;-3.238272700470931631e-01;-2.334054929951554058e+00;1.531460322070469227e+00;1.298650713931346345e+00;1.330275652558615240e+00;1.407891647388187284e+00;-1.426564112416573993e+00;-1.637927101100251193e+00;-2.636416720579854919e-02;1.070664905201774708e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
-6.943650748294135644e-01;1.781598328598418823e-01;-1.530430640588472002e+00;2.092177572885260961e+00;8.927882577816286247e-01;1.605767484572300674e+00;-2.240756443945843834e-01;-1.537027010198662058e+00;-1.400584938827874160e+00;-4.650579539097891568e-01;-1.286452384079622979e-01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
-6.943650748294135644e-01;4.222453049155072691e-01;-1.152454809574479988e+00;1.052250842050810098e+00;1.467320825577982824e+00;8.063895457784920895e-01;-1.947168013383500762e+00;-1.383245328972617871e+00;-9.904716437248696215e-01;2.052661521739085615e-01;8.636016897995411057e-01;0.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
-6.943650748294135644e-01;1.833796195199687507e+00;-8.945118438149314288e-01;6.348748433240101186e-01;-7.425211840423976417e-01;3.939045076814985391e-01;-1.745036023944416259e+00;6.354099795157388542e-01;-7.478939925788370413e-01;-5.791183384528268974e-01;4.842618791826491798e-01;0.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00
-6.943650748294135644e-01;3.048079551528758424e-01;2.343078677268555510e-01;7.977881808129634600e-02;-9.546765588479318998e-01;-8.646264844684523609e-01;1.106019118898012160e-01;1.792021497469368230e+00;-6.484197039793848649e-01;-7.738983797493986794e-01;-2.015314902295485266e-01;0.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00
-6.943650748294135644e-01;4.164885720840058592e-01;-4.586478224654631508e-01;-2.884114568898200615e-01;-6.753166864331909824e-01;6.498258816832828133e-01;-3.632484895821507243e-01;1.174728833392993277e+00;-7.217165482105601937e-01;-1.214346941600205509e+00;2.705726408875440692e-01;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00
-6.943650748294135644e-01;-4.412646198097251449e-01;1.060917173840788541e+00;1.957268159155386655e+00;-9.270041186559058177e-01;-1.292165721036139026e+00;-1.400417550146632939e+00;1.199164565326606424e-01;1.758160014944203819e+00;-5.931565396273545954e-01;-3.009218336226206492e-01;0.000000000000000000e+00;1.000000000000000000e+00;7.000000000000000000e+00
-6.943650748294135644e-01;-1.172369689410422078e+00;1.706200236698009132e+00;7.360569036214161809e-01;-8.690237677773746672e-01;-1.243992285929920838e+00;-1.132012777284898020e+00;1.133575989121234917e+00;1.199707868420963441e+00;6.632624654928749308e-01;-2.561961790957382190e-01;0.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000000e+00
-6.943650748294135644e-01;-1.016937902959879514e+00;5.731240405727313636e-01;8.864246876745057735e-01;-8.782479145080500649e-01;6.377825229067282109e-01;-2.588688556914759964e-01;8.000213566027722933e-01;2.765166636997317684e-01;-2.983543149622727708e-01;-1.349489956419531733e+00;0.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00
-6.943650748294135644e-01;-1.425665933996490109e+00;6.173914802410368496e-01;1.551134611572742683e+00;-4.275824599521942937e-01;1.417590003688635747e+00;8.077915934960859523e-02;-2.937779253571206617e-01;7.634171289496818336e-01;-9.212994920819396194e-01;-1.740425307098949048e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+01
-6.943650748294135644e-01;2.622081321997644654e-01;-7.225498666418990190e-01;4.015939820827684192e-01;-8.097256816516040789e-01;5.820819885651634662e-01;-9.580467208004400659e-01;1.046938422233322230e+00;3.149102487732045597e-01;-1.407372207749961301e+00;-8.888910105073344337e-02;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00
-6.943650748294135644e-01;-5.587019695723566270e-01;-2.111866434693328909e+00;1.686044025302617433e+00;1.043010075966913641e+00;1.370921988429486538e+00;1.464223513297440382e+00;-1.619332698742179000e+00;-1.803717582099338079e+00;-9.129084763798914204e-02;1.281041132050444009e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
-6.943650748294135644e-01;-8.549853082292918627e-02;-1.326119380580908613e+00;2.184927794824550240e+00;8.387611126448153431e-01;1.551572370077805019e+00;-7.658556488747532143e-01;-1.807769406723388039e+00;-1.252246087407638209e+00;-6.738761963808889144e-01;1.397086887533324495e-01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
-6.943650748294135644e-01;-5.210948040022030103e-02;-7.148881943916153281e-01;1.541297466821605733e+00;1.176101335938087411e+00;4.947676374351429596e-01;-2.404450218999789612e+00;-1.248957100296353762e+00;-5.332389487589666022e-01;6.509790394651631118e-01;6.565384743973076143e-01;0.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
-6.943650748294135644e-01;1.851066393694192014e+00;-8.485418103132296164e-01;4.339160291222175503e-01;-4.170405779742795138e-01;2.870196985395768730e-01;-1.829533822808295573e+00;9.364755244512341648e-01;-7.845424146944246502e-01;-5.387585100760596823e-01;3.351763640930410237e-01;0.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00
-6.943650748294135644e-01;2.506946665367610905e-01;1.619476298075102627e-01;2.765217131040303422e-01;-7.886419176957745192e-01;-8.616156447743137381e-01;-3.002893453306325622e-01;1.993453840483764505e+00;-4.442356379068251315e-01;-1.056417178386768629e+00;-6.238500947924754264e-02;0.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00
-6.943650748294135644e-01;2.311217749096559360e-01;-6.118812674711355815e-01;8.118412447431587464e-02;-2.470527310804041254e-01;6.061687061182725600e-01;-9.318689713484945569e-02;9.343095852790364031e-01;-6.170067707374526922e-01;-1.479317988769415670e+00;1.878377095842803310e-02;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00
-6.943650748294135644e-01;-5.506425436082542646e-01;1.524022696524598652e+00;7.711895634469044802e-01;-1.348679397772495792e+00;-9.022619806451855906e-01;-9.978103908540304490e-01;1.075095631471893798e+00;5.539975740034668306e-01;-7.352933265194475654e-01;-4.085947056317821291e-01;0.000000000000000000e+00;1.000000000000000000e+00;7.000000000000000000e+00
-6.943650748294135644e-01;-1.158553530614818028e+00;1.691728189114140246e+00;9.440422497883064201e-01;-7.412034487951583150e-01;-1.423137247731169897e+00;-1.213196936977644969e+00;6.072527702771673974e-01;1.016465757843025175e+00;6.913388678419303268e-01;-1.452102956401409850e-01;0.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000000e+00
-6.943650748294135644e-01;-1.065294458744492356e+00;6.846439366601928533e-01;1.146406370383118434e+00;-8.439867980798270164e-01;6.362771030596588995e-01;-3.930712421223434561e-01;4.404754540179361966e-01;-4.982880942478675607e-02;-3.071281906963525543e-01;-1.387589588053542711e+00;0.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00
-6.943650748294135644e-01;-1.488989995143006784e+00;9.672745130039884787e-01;1.569403594681996417e+00;-5.277303387423845082e-01;1.473290538030200381e+00;1.304837469165964214e-01;-5.552461641536177162e-02;9.152463062856878162e-01;-7.037073738767601894e-01;-1.601278826348647710e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+01
-6.943650748294135644e-01;4.118831858188046202e-01;-7.421296957259571059e-01;4.058099012618270329e-01;-7.886419176957745192e-01;5.971361870358566915e-01;-9.182830507468497938e-01;9.667986728620034942e-01;3.009489451101235447e-01;-1.540735118907974543e+00;8.338749416392490788e-02;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00
-6.943650748294135644e-01;-5.633073558375578660e-01;-2.085476230275685516e+00;1.735229749058300852e+00;9.494508734129203376e-01;1.381459927358972051e+00;1.444341678270645302e+00;-1.731961535696465049e+00;-1.918898337319756564e+00;-7.549787131664545403e-02;1.423500624247180824e+00;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
-6.943650748294135644e-01;-3.906053708925114609e-01;-1.070730305571454544e+00;1.660748510228265973e+00;1.182690012174284266e+00;1.443182141088813930e+00;-1.781486054826874055e+00;-1.729795596524267287e+00;-1.034100717671997627e+00;-6.089495159486982834e-01;8.188760352726587310e-01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
-6.943650748294135644e-01;-1.027687293174339850e-01;-8.102334490618114948e-01;1.447141938489297841e+00;1.270978273739320263e+00;8.349925228728091176e-01;-2.139359085309187947e+00;-1.383245328972617871e+00;-7.513843184946072951e-01;3.000240101019705508e-01;4.461622475486382022e-01;0.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
-6.943650748294135644e-01;1.722115578268557323e+00;-7.983152922280370989e-01;5.168291063103697125e-01;-4.802918698417680265e-01;3.216443550221712022e-01;-1.841131559907259740e+00;4.859601766340901352e-01;-5.280034598853112771e-01;-6.826500721149685313e-01;4.329102017628952415e-01;0.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00
-6.943650748294135644e-01;3.013539154539747744e-01;1.781222712247758078e-01;2.174988445972101947e-01;-1.158925522170030309e+00;-4.581631257597362228e-01;-3.798166854378133284e-01;1.880825003529478456e+00;-2.540128754973464686e-01;-8.089938826857180354e-01;-2.711047306046989736e-01;0.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00
-6.943650748294135644e-01;-5.671486666542153998e-02;-7.293602419754845467e-01;3.116543729295185861e-01;2.602753391067433308e-01;4.059478664580530860e-01;-1.511755826296686256e-01;1.040440604716728945e+00;-7.897779035680800863e-01;-1.126608184259407341e+00;-6.072850375602967254e-02;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00
-6.943650748294135644e-01;-5.264642657159478434e-01;1.178396148345137284e+00;5.491511533498188991e-01;-9.915731457706336016e-01;-6.764490035847875449e-01;-8.917739373777895384e-01;1.495287830878268887e+00;7.756808650082744339e-02;-4.861152556715807593e-01;-1.019845317499175730e+00;0.000000000000000000e+00;1.000000000000000000e+00;7.000000000000000000e+00
-6.943650748294135644e-01;-1.165461610012620053e+00;1.495078601356860215e+00;9.833908287928533332e-01;-7.095778028614140309e-01;-1.393028850789783668e+00;-1.574383606631090782e+00;2.866937727918918433e-01;1.210178846168274092e+00;6.386956134374514038e-01;-1.783404101044983592e-01;0.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000000e+00
-6.943650748294135644e-01;-1.005424437296876805e+00;5.620571806556547978e-01;7.683789506608653674e-01;-5.712156019012828434e-01;7.883245076136602414e-01;-3.930712421223434561e-01;7.112178505426621777e-01;1.089810197427597271e-01;-6.229877171232259814e-01;-1.478697402830525309e+00;0.000000000000000000e+00;1.000000000000000000e+00;9.000000000000000000e+00
-6.943650748294135644e-01;-1.543103283759120981e+00;9.911108266715376036e-01;2.158226973357178835e+00;-7.003536561307385222e-01;1.133065652592534223e+00;4.204271743906929926e-01;-1.941447234360214602e-01;9.571302172749308612e-01;-2.737874629068493548e-01;-1.702325675464937849e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+01
-6.943650748294135644e-01;5.673149722693466845e-01;-7.753302754771862482e-01;6.812499542936545360e-01;-6.094299240712237609e-01;6.121903855065499167e-01;-1.289410637913693369e+00;8.368423225301350188e-01;2.433585674999143300e-01;-1.310859574675083294e+00;-3.058913507922742525e-01;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00
-4.629100498862757096e-01;-1.361577797401428702e-01;-1.859882547350667714e+00;1.091880482333947022e-02;5.897091509165793832e-01;1.846634660103391612e+00;5.811386741906207076e-01;2.303183142108050863e+00;-2.470369832011455991e+00;-1.230139917921549086e+00;3.037027553519014988e-01;0.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00
-4.629100498862757096e-01;-7.371606873489043865e-01;-7.029700375578408211e-01;4.465637866593932803e-01;1.541113999423386227e+00;1.388987026594318497e+00;1.018539044780115033e+00;-1.747123109901849602e+00;-1.470391457143279013e+00;-1.447732036126728294e+00;2.440685493160581754e-01;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
-4.629100498862757096e-01;6.202769143191607659e-01;-9.447383619001240573e-01;-7.043821492236004289e-01;1.043010075966913641e+00;8.921984770614431737e-01;3.723794064092712519e-01;-9.998740954936060632e-01;-9.189199624515793641e-01;-7.335385513726315754e-01;7.923719437011728095e-01;0.000000000000000000e+00;1.000000000000000000e+00;3.000000000000000000e+00
-4.629100498862757096e-01;8.183085237228142628e-01;-4.254472427142342306e-01;-5.919576377820383595e-01;-6.652300220861395719e-02;-9.535694261603026856e-02;-1.040887700078753308e+00;4.144841839515625015e-01;-1.801972419141452786e+00;-1.232596603127083211e-02;6.946381060313184808e-01;0.000000000000000000e+00;1.000000000000000000e+00;4.000000000000000000e+00
-4.629100498862757096e-01;3.439537384070866510e-01;3.654075928983752664e-01;-2.111196052737460693e-01;-6.502797167356434427e-01;-1.227432667612158523e+00;-6.299964428583194609e-01;1.020947152166948646e+00;2.573198711629953728e-01;2.561546314315714667e-01;-1.001623754543779166e+00;0.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+00
-4.629100498862757096e-01;5.972499829931545712e-01;7.596664122099409944e-02;-4.907755774846321861e-01;-6.357846290160106273e-01;-5.003148814776772202e-01;-2.423006598358133368e-01;3.191828603748589344e-01;-3.098580901496704731e-01;1.491133474757977417e-01;-4.500073487122288607e-01;0.000000000000000000e+00;1.000000000000000000e+00;6.000000000000000000e+00
-4.629100498862757096e-01;-2.132979996822633173e-01;7.493425023292545895e-01;-2.841955377107614478e-01;-7.135310086031320109e-01;-5.048311410188851545e-01;-8.586375456664642192e-01;1.688056417203873671e+00;1.857681898897052264e-01;3.386290633319217758e-01;-1.503544988678793493e+00;0.000000000000000000e+00;1.000000000000000000e+00;7.000000000000000000e+00
-4.629100498862757096e-01;-1.196547967302728610e+00;1.253310277014577423e+00;1.303698482299994188e-01;5.040563598460220396e-01;-1.085923201987642361e+00;-1.509767642794006548e+00;1.257034521936509774e+00;2.503392193314548653e-01;1.521347512285880610e+00;-2.262887212201870196e-02;0.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000000e+00
