6.466303411436155058e-01;1.846022741741062401e-01;1.453561993525139373e+00;1.197495790622757017e+00;2.925250099237304835e-01;5.290042372869980802e-01;8.475690587891193672e-01;-8.881590906262505358e-01;9.330858482545617560e-01;2.758091068814521041e-01;7.449801993374509657e-01;7.649927192601052583e-01;-4.827739925861698755e-01;-9.972772795325177686e-01;-1.297353191746912549e+00;2.285547859003791871e+00;8.225851889540357620e-01;1.260036142850437635e+00;1.000000000000000000e+00
-1.054544638977436222e+00;-9.506154492517078225e-01;-3.228387959617052827e-01;-5.363113340239662463e-01;-3.417039967279248969e-01;-1.233829124867636129e-01;-5.670145928047766182e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-9.649652150065066714e-01;-4.023834897154647816e-01;-6.167534161080356903e-01;-1.282103818775511161e+00;7.187726313754012886e-02;-1.297353191746912549e+00;3.809908563853008912e-01;-8.007109851889905316e-01;-3.540820807732377173e-01;1.000000000000000000e+00
-1.662107131877811783e+00;-1.397456468046978095e-01;-8.938247640110482672e-01;-1.014602954616165675e+00;-3.417039967279248969e-01;-1.233829124867636129e-01;-5.670145928047766182e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-2.067142405194207222e-01;-5.936107712242840728e-01;-6.280792041028565587e-01;-5.236562463806294920e-02;1.007387487973840923e+00;1.267294035311626599e-01;-6.714020305434399705e-02;-1.450029454846201160e+00;-1.430160896522354674e+00;0.000000000000000000e+00
6.466303411436155058e-01;5.089501951529102897e-01;-1.959530252840735454e-01;8.985635277526323739e-01;7.999082152450547323e-01;-5.583076790026046954e-01;4.863987647651459301e-01;-7.600679568605144265e-01;5.470757613971733990e-01;3.447410136530053570e-01;4.262680634894188136e-01;4.761851253921741689e-01;-1.138525343449353633e-01;2.055215809712973574e-01;-2.801513379768588163e-01;-5.152712624939889130e-01;9.849148063683383914e-01;-8.506237683595850585e-02;0.000000000000000000e+00
-5.684946446571357281e-01;-7.884414887623059087e-01;-3.228387959617052827e-01;-2.971655237278664208e-01;4.193708112540615596e-01;9.407947077115694223e-02;-7.475997398167633090e-01;6.489345145625829980e-01;-6.109544991749917831e-01;-4.824418676056337896e-01;-6.573531983938905032e-01;-7.130226140640127941e-01;-9.746692702411491327e-01;-3.290556903637316122e-01;-1.297353191746912549e+00;-8.513695570737225271e-01;1.732667192968252723e-01;5.874868830072395021e-01;3.000000000000000000e+00
3.906784824323988187e-02;5.089501951529102897e-01;5.781851607118999176e-02;-2.074858448668290278e-01;2.925250099237304835e-01;3.115418540290774696e-01;-3.864294457927899273e-01;2.646611132653745591e-01;-6.109544991749917831e-01;3.447410136530053570e-01;-3.705122761306615664e-01;-4.695181721753649562e-01;3.780427433100439494e-01;2.055215809712973574e-01;-4.835917087308695406e-01;1.569253266654784262e-01;-6.383813677746879023e-01;4.944747513268109990e-02;3.000000000000000000e+00
-2.026644627618037209e+00;-1.112789409741109958e+00;-4.497245666393370755e-01;-7.455639180330534410e-01;-3.417039967279248969e-01;-5.583076790026046954e-01;-6.573071663107700191e-01;6.489345145625829980e-01;-6.109544991749917831e-01;-1.102829028549613177e+00;-6.892244119786937739e-01;-7.073597200666024154e-01;-1.189873454215202742e+00;1.007387487973840923e+00;1.957692740317259483e+00;8.291219158249457655e-01;-1.287699837431898420e+00;-1.161141192585075421e+00;1.000000000000000000e+00
-6.900071432372109070e-01;-1.599311291209315922e+00;-2.035796700109734125e+00;-1.433108122634340287e+00;-4.685497980582559729e-01;-7.757700622605252505e-01;-1.650525474876696874e+00;2.314119253517152419e+00;-1.382974672889768719e+00;-1.792148096265145707e+00;-1.804716887446806250e+00;-1.403895681748083213e+00;-1.128386544508330314e+00;2.055215809712973574e-01;2.974894594087313493e+00;-9.634023219336337318e-01;-1.125370220017595901e+00;-1.161141192585075421e+00;1.000000000000000000e+00
-8.244465033683524846e-02;-3.019196072940998343e-01;1.847042867488217499e-01;-1.074389407190190715e+00;-9.759330033795803327e-01;3.115418540290774696e-01;-4.165269702947876906e-01;3.927522470311107239e-01;-6.109544991749917831e-01;3.447410136530053570e-01;-4.661259168850712120e-01;-5.034955361598274504e-01;-2.983132634655525917e-01;3.391658988050545998e-01;1.143931257301216364e+00;4.489256180556722153e-02;-8.007109851889905316e-01;4.944747513268109990e-02;3.000000000000000000e+00
1.605803468233150122e-01;3.467762346635082649e-01;3.750329427652693837e-01;-2.074858448668290278e-01;2.925250099237304835e-01;5.290042372869980802e-01;-2.961368722867965264e-01;2.646611132653745591e-01;-2.249444123176033983e-01;6.204686407392184799e-01;-4.023834897154647816e-01;-3.902376562116192105e-01;3.165558336031715214e-01;-1.954113725299743698e-01;1.143931257301216364e+00;4.489256180556722153e-02;1.093710188252262731e-02;3.184671790699603044e-01;3.000000000000000000e+00
7.681428397236905736e-01;2.242831368470421527e-02;1.136347566831060085e+00;1.197495790622757017e+00;4.193708112540615596e-01;-1.233829124867636129e-01;9.679591567971105315e-01;-1.144341358157722865e+00;9.330858482545617560e-01;-6.885042697631420239e-02;1.350533257448712110e+00;9.688569031668801124e-01;4.395296530169163773e-01;-6.176705469621711353e-02;-2.801513379768588163e-01;-8.513695570737225271e-01;1.093710188252262731e-02;-8.506237683595850585e-02;1.000000000000000000e+00
1.861755326944366740e+00;1.319819997599920303e+00;1.707333534880402848e+00;1.556214506066906589e+00;9.267540165753858084e-01;7.464666205449185243e-01;1.569909646837066131e+00;-1.272432491923458864e+00;1.705106021969338581e+00;1.447651521997857627e+00;1.191177189524695867e+00;1.540809196905331913e+00;1.146629114645949077e+00;-6.176705469621711353e-02;1.347371628055227033e+00;1.725384034704235514e+00;-1.513925155317800142e-01;7.219967349758791286e-01;2.000000000000000000e+00
-1.054544638977436222e+00;-3.019196072940998343e-01;-1.147596305366311853e+00;-1.223855538625252981e+00;-7.222414007189181806e-01;-1.233829124867636129e-01;-5.670145928047766182e-01;6.489345145625829980e-01;-6.109544991749917831e-01;-2.756461472909739752e-01;-6.573531983938905032e-01;-6.563936740899086741e-01;-5.236562463806294920e-02;1.274676123641355296e+00;5.336101450391841361e-01;1.569253266654784262e-01;-1.450029454846201160e+00;-1.564670748490994301e+00;0.000000000000000000e+00
-8.244465033683524846e-02;6.711241556423123145e-01;-1.959530252840735454e-01;3.305922282993954409e-01;4.193708112540615596e-01;-3.408452957446841403e-01;1.252284707411724651e-01;-5.038856893290420969e-01;1.610656745397849865e-01;6.894005475107717329e-01;1.194228688697699693e-02;1.307485915501389040e-01;5.932469272840974472e-01;-3.290556903637316122e-01;-2.801513379768588163e-01;-2.912057327741664481e-01;1.309574041196943650e+00;8.565065869445187552e-01;0.000000000000000000e+00
-5.684946446571357281e-01;-1.274963370230511872e+00;-1.782025158754470651e+00;-1.492894575208365104e+00;-1.102778804709911409e+00;-7.757700622605252505e-01;-1.048574984836741164e+00;1.161299049625527324e+00;-9.969645860323802511e-01;-1.447488562407379442e+00;-1.199163829335545106e+00;-9.848415259397126365e-01;-8.824389056808406018e-01;8.737431701400836248e-01;1.957692740317259483e+00;1.569253266654784262e-01;-8.007109851889905316e-01;-1.430160896522354674e+00;2.000000000000000000e+00
-4.469821460770606047e-01;5.089501951529102897e-01;-2.593959106228894140e-01;-8.053503706070783696e-01;-3.417039967279248969e-01;5.290042372869980802e-01;-2.660393477847987631e-01;2.646611132653745591e-01;-2.249444123176033983e-01;8.272643610538782388e-01;-4.979971304698744272e-01;-3.959005502090295892e-01;3.165558336031715214e-01;4.728102166388118421e-01;7.370505157931949158e-01;-1.791729679142552156e-01;-9.630406026032931610e-01;-4.885919327418773439e-01;3.000000000000000000e+00
-2.039571489169103580e-01;-7.884414887623059087e-01;-5.624369267625892524e-03;-1.775926185798165635e-01;1.656792085933993797e-01;9.407947077115694223e-02;-6.874046908127677824e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-5.513737743771870425e-01;-7.529668391483002043e-01;-6.847081440769606786e-01;-1.159129999361766528e+00;-1.130921597366274955e+00;5.336101450391841361e-01;-1.411533381373278662e+00;1.634233276025548909e+00;1.394545994819077261e+00;3.000000000000000000e+00
-4.469821460770606047e-01;-1.437137330719914008e+00;-1.591696502738022989e+00;-1.164069086051227941e+00;-5.953955993885871045e-01;-5.583076790026046954e-01;-1.439842803362712420e+00;1.929845852219944202e+00;-1.382974672889768719e+00;-1.447488562407379442e+00;-1.645360819522790230e+00;-1.267986225810233236e+00;-1.312847273628947375e+00;-5.963443260312460970e-01;3.178334964841324162e+00;1.165220210404679380e+00;1.732667192968252723e-01;-8.506237683595850585e-02;2.000000000000000000e+00
-1.054544638977436222e+00;2.242831368470421527e-02;-7.034961079946006057e-01;-5.662045603109786551e-01;1.656792085933993797e-01;-1.233829124867636129e-01;-7.776972643187610723e-01;6.489345145625829980e-01;-6.109544991749917831e-01;-6.885042697631420239e-02;-5.617395576394809131e-01;-7.526628720458856669e-01;1.320951044825542930e-01;-6.176705469621711353e-02;-8.904724502388911000e-01;-1.075435086793544937e+00;-3.137221329460826436e-01;4.944747513268109990e-02;3.000000000000000000e+00
-4.469821460770606047e-01;1.846022741741062401e-01;-1.325101399452576489e-01;-7.754571443200659608e-01;3.883340726306831053e-02;5.290042372869980802e-01;-2.961368722867965264e-01;2.646611132653745591e-01;-2.249444123176033983e-01;5.515367339676651159e-01;-6.254819848090873435e-01;-4.185521261986712704e-01;3.472992884566077354e-01;2.055215809712973574e-01;2.161133111071270374e+00;-6.273040273539001177e-01;-6.383813677746879023e-01;-3.540820807732377173e-01;3.000000000000000000e+00
-5.684946446571357281e-01;-4.640935677835018036e-01;-7.669389933334165299e-01;-6.259910128850035838e-01;3.883340726306831053e-02;-3.408452957446841403e-01;-6.573071663107700191e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-3.445780540625272836e-01;-4.023834897154647816e-01;-6.620565680873190528e-01;-6.672347217067871039e-01;4.728102166388118421e-01;-8.904724502388911000e-01;-7.393367922138113224e-01;-4.760517503603852729e-01;-8.921214886477961681e-01;0.000000000000000000e+00
-1.054544638977436222e+00;-6.262675282729038839e-01;-1.020710534688680005e+00;-4.167384288759163335e-01;4.193708112540615596e-01;2.921090453124123965e+00;-5.971121173067743815e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-6.203056811487402955e-01;-4.979971304698744272e-01;-6.224163101054461800e-01;-6.057478119999146760e-01;3.391658988050545998e-01;-7.671096722284807823e-02;3.809908563853008912e-01;-8.007109851889905316e-01;-6.231017847105169150e-01;0.000000000000000000e+00
4.036053439834652590e-01;2.242831368470421527e-02;3.750329427652693837e-01;1.213396442903081351e-01;6.730624139147236562e-01;3.115418540290774696e-01;-3.563319212907921085e-01;2.646611132653745591e-01;-2.249444123176033983e-01;6.204686407392184799e-01;-4.979971304698744272e-01;-4.242150201960816491e-01;-5.442609022930422480e-01;-7.299886438650032838e-01;3.301697742851734119e-01;-6.714020305434399705e-02;4.979259541254305588e-01;5.874868830072395021e-01;3.000000000000000000e+00
7.681428397236905736e-01;5.089501951529102897e-01;8.191331401369805754e-01;1.197495790622757017e+00;7.999082152450547323e-01;-3.408452957446841403e-01;9.077641077931148939e-01;-1.144341358157722865e+00;9.330858482545617560e-01;1.379452933383455981e-01;8.724650536766638265e-01;9.348795391824177292e-01;7.777076564047146201e-01;7.187726313754012886e-02;1.267294035311626599e-01;-1.791729679142552156e-01;4.979259541254305588e-01;-2.195722288045981185e-01;0.000000000000000000e+00
7.681428397236905736e-01;1.846022741741062401e-01;1.390119108186323560e+00;4.501651334474452981e-01;-2.148581953975938486e-01;9.407947077115694223e-02;8.475690587891193672e-01;-8.881590906262505358e-01;9.330858482545617560e-01;-6.885042697631420239e-02;1.063692335185483007e+00;7.819814012523365054e-01;7.162207466978421921e-01;7.187726313754012886e-02;1.347371628055227033e+00;4.489256180556722153e-02;1.093710188252262731e-02;1.839573271013207056e-01;2.000000000000000000e+00
-9.330321403973611538e-01;-1.437137330719914008e+00;-3.228387959617052827e-01;-1.178061660057916210e-01;-2.148581953975938486e-01;-3.408452957446841403e-01;-5.670145928047766182e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-1.378556655635826189e+00;-4.661259168850712120e-01;-6.167534161080356903e-01;-1.343590728482383589e+00;-8.636329616987605817e-01;-1.297353191746912549e+00;2.173515094143880333e+00;1.147244423782641132e+00;9.910164389131583818e-01;2.000000000000000000e+00
4.036053439834652590e-01;-4.640935677835018036e-01;1.199790452169875898e+00;5.099515860214702823e-01;-3.417039967279248969e-01;9.407947077115694223e-02;5.164962892671437489e-01;-6.319768230947783172e-01;5.470757613971733990e-01;-6.892375879202935485e-01;6.174953449982381048e-01;4.025675034258387464e-01;-2.060828989052439775e-01;-7.299886438650032838e-01;1.267294035311626599e-01;3.181809977883081508e+00;8.225851889540357620e-01;1.394545994819077261e+00;2.000000000000000000e+00
5.251178425635403269e-01;-9.506154492517078225e-01;-8.938247640110482672e-01;-1.433108122634340287e+00;-1.610162010031235713e+00;-3.408452957446841403e-01;-1.048574984836741164e+00;1.289390183391263545e+00;-9.969645860323802511e-01;-4.135099608340805366e-01;-7.848380527331033640e-01;-1.013155995926764641e+00;-1.251360363922074947e+00;3.391658988050545998e-01;-4.835917087308695406e-01;-1.299500616513367346e+00;-4.760517503603852729e-01;-1.295651044553715048e+00;3.000000000000000000e+00
1.011167836883840820e+00;1.481993958089322438e+00;1.136347566831060085e+00;-1.775926185798165635e-01;-1.102778804709911409e+00;3.115418540290774696e-01;1.329129450821084024e+00;-1.272432491923458864e+00;1.319095935111950224e+00;1.723379149084070638e+00;9.680786944310734166e-01;1.297304755016684075e+00;8.084511112581508341e-01;4.728102166388118421e-01;1.143931257301216364e+00;1.613351269844324198e+00;-3.137221329460826436e-01;-8.506237683595850585e-02;1.000000000000000000e+00
-5.684946446571357281e-01;3.467762346635082649e-01;5.781851607118999176e-02;4.575430361055166095e+00;9.044885301716574233e+00;8.575112417830059286e+00;-3.262343967887943452e-01;2.646611132653745591e-01;-2.249444123176033983e-01;1.034060081368538109e+00;1.286790830279105569e+00;-4.298779141934920833e-01;3.986473992224567886e-02;3.279340891147713766e+00;-1.297353191746912549e+00;1.569253266654784262e-01;-8.007109851889905316e-01;-2.195722288045981185e-01;3.000000000000000000e+00
-9.330321403973611538e-01;5.089501951529102897e-01;-4.497245666393370755e-01;-9.847097283291532666e-01;-4.685497980582559729e-01;3.115418540290774696e-01;-2.359418232828009721e-01;2.646611132653745591e-01;-2.249444123176033983e-01;1.034060081368538109e+00;-5.936107712242840728e-01;-3.902376562116192105e-01;3.165558336031715214e-01;3.391658988050545998e-01;-6.870320794848803203e-01;-1.299500616513367346e+00;-9.630406026032931610e-01;-4.885919327418773439e-01;3.000000000000000000e+00
-8.115196418172859749e-01;-4.640935677835018036e-01;-1.147596305366311853e+00;-5.662045603109786551e-01;2.925250099237304835e-01;3.115418540290774696e-01;-1.078672509338739038e+00;1.161299049625527324e+00;-9.969645860323802511e-01;-4.135099608340805366e-01;-1.007936547826725926e+00;-9.961673139345335048e-01;-4.827739925861698755e-01;-7.299886438650032838e-01;1.267294035311626599e-01;-1.299500616513367346e+00;6.602555715397331326e-01;7.219967349758791286e-01;3.000000000000000000e+00
-6.900071432372109070e-01;-1.274963370230511872e+00;-1.211039190705127666e+00;-1.164069086051227941e+00;-4.685497980582559729e-01;-7.757700622605252505e-01;-1.319452705354721367e+00;1.673663584688471984e+00;-9.969645860323802511e-01;-1.240692842092719683e+00;-1.517875965183577369e+00;-1.188705709846487490e+00;-9.131823605342768158e-01;2.055215809712973574e-01;1.550811998809237924e+00;8.291219158249457655e-01;-8.007109851889905316e-01;-1.026631340616435795e+00;2.000000000000000000e+00
-3.254696474969854814e-01;-4.640935677835018036e-01;-1.325101399452576489e-01;-2.074858448668290278e-01;5.462166125843925801e-01;-1.233829124867636129e-01;-6.272096418087721448e-01;3.927522470311107239e-01;-6.109544991749917831e-01;-2.067142405194207222e-01;-5.617395576394809131e-01;-6.167534161080356903e-01;-8.516954508274043878e-01;-3.290556903637316122e-01;-6.870320794848803203e-01;-8.513695570737225271e-01;1.093710188252262731e-02;4.529770310385999310e-01;3.000000000000000000e+00
-4.469821460770606047e-01;-1.274963370230511872e+00;-1.325101399452576489e-01;6.155319171628319264e-02;-4.685497980582559729e-01;9.407947077115694223e-02;-3.563319212907921085e-01;1.365699794996384497e-01;-2.249444123176033983e-01;-1.102829028549613177e+00;-5.298683440546776424e-01;-3.789118682167983421e-01;-1.835486006137363013e+00;-1.665498868701303925e+00;-6.870320794848803203e-01;6.050563861051233561e-01;1.958892510854154168e+00;1.798075550724995919e+00;2.000000000000000000e+00
-1.540594633297736715e+00;-4.640935677835018036e-01;-1.211039190705127666e+00;-1.313535217486290430e+00;-8.490872020492492567e-01;-1.233829124867636129e-01;-5.971121173067743815e-01;6.489345145625829980e-01;-6.109544991749917831e-01;-2.067142405194207222e-01;-7.210956255634969336e-01;-6.790452500795502999e-01;-8.310907949149914931e-02;1.809253394976384266e+00;1.267294035311626599e-01;-6.273040273539001177e-01;-1.612359072260503678e+00;-1.833690452428273332e+00;0.000000000000000000e+00
1.497217831204141314e+00;6.711241556423123145e-01;1.580447764202771221e+00;7.490973963175699968e-01;-5.953955993885871045e-01;5.290042372869980802e-01;1.359226975323081676e+00;-1.272432491923458864e+00;1.319095935111950224e+00;8.961962678254314918e-01;1.127434762355089548e+00;1.302967649014094675e+00;-8.310907949149914931e-02;-7.299886438650032838e-01;-1.297353191746912549e+00;2.957744448163258877e+00;4.979259541254305588e-01;1.394545994819077261e+00;1.000000000000000000e+00
-1.662107131877811783e+00;-3.019196072940998343e-01;-8.938247640110482672e-01;-1.463001348921352696e+00;-9.759330033795803327e-01;-1.233829124867636129e-01;-5.670145928047766182e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-2.067142405194207222e-01;-5.617395576394809131e-01;-6.280792041028565587e-01;3.986473992224567886e-02;1.675609077142627079e+00;-4.835917087308695406e-01;-5.152712624939889130e-01;-1.612359072260503678e+00;-1.699180600459633705e+00;0.000000000000000000e+00
1.605803468233150122e-01;2.242831368470421527e-02;-1.325101399452576489e-01;5.099515860214702823e-01;3.883340726306831053e-02;-3.408452957446841403e-01;-1.456492497768075989e-01;-1.196122880318337828e-01;-2.249444123176033983e-01;-2.067142405194207222e-01;-1.992892669782621654e-02;-1.920363663022547074e-01;1.013516496291180929e-01;-9.972772795325177686e-01;9.404908865472056956e-01;6.050563861051233561e-01;1.634233276025548909e+00;1.125526290881798008e+00;1.000000000000000000e+00
1.132680335463915888e+00;1.481993958089322438e+00;1.580447764202771221e+00;1.466534827205869140e+00;2.925250099237304835e-01;7.464666205449185243e-01;1.600007171339064005e+00;-1.400523625689195084e+00;1.705106021969338581e+00;1.792311055855623891e+00;1.031821121600679847e+00;1.631415500863898638e+00;7.469642015512784061e-01;-7.299886438650032838e-01;-1.297353191746912549e+00;6.050563861051233561e-01;1.093710188252262731e-02;5.874868830072395021e-01;1.000000000000000000e+00
7.681428397236905736e-01;1.846022741741062401e-01;1.847042867488217499e-01;-1.476993922928040992e-01;2.925250099237304835e-01;5.290042372869980802e-01;-1.757467742788053899e-01;1.365699794996384497e-01;-2.249444123176033983e-01;1.034060081368538109e+00;-4.023834897154647816e-01;-2.996313522530525408e-01;-1.445959891983715773e-01;-1.954113725299743698e-01;2.364573481825281043e+00;-1.411533381373278662e+00;1.093710188252262731e-02;4.944747513268109990e-02;3.000000000000000000e+00
-3.254696474969854814e-01;-7.884414887623059087e-01;-3.862816813005212069e-01;6.155319171628319264e-02;6.730624139147236562e-01;-3.408452957446841403e-01;-5.971121173067743815e-01;3.927522470311107239e-01;-6.109544991749917831e-01;-8.960333082349534184e-01;-6.254819848090873435e-01;-6.110905221106253116e-01;-9.439258153877129187e-01;-5.963443260312460970e-01;-4.835917087308695406e-01;4.930236212452120959e-01;4.979259541254305588e-01;5.874868830072395021e-01;0.000000000000000000e+00
-4.469821460770606047e-01;-3.019196072940998343e-01;-6.400532226557846815e-01;9.144641800329565695e-02;-3.417039967279248969e-01;-1.233829124867636129e-01;-4.466244947967854539e-01;1.365699794996384497e-01;-6.109544991749917831e-01;-2.756461472909739752e-01;-4.661259168850712120e-01;-4.525294901831337646e-01;-5.135174474396060340e-01;-1.531854550867546738e+00;1.754252369563248815e+00;-4.032384976340776528e-01;2.283551745682759648e+00;1.798075550724995919e+00;2.000000000000000000e+00
-8.244465033683524846e-02;-1.437137330719914008e+00;-1.147596305366311853e+00;-1.178061660057916210e-01;9.267540165753858084e-01;-1.233829124867636129e-01;-9.883799358327456375e-01;1.033207915859791326e+00;-9.969645860323802511e-01;-8.271014014634001654e-01;-8.804516934875130652e-01;-9.112239039733772694e-01;-1.466564547896128445e+00;-7.299886438650032838e-01;-8.904724502388911000e-01;1.837416799564146830e+00;6.602555715397331326e-01;1.125526290881798008e+00;3.000000000000000000e+00
1.254192834043991178e+00;8.332981161317143393e-01;8.825760254757964995e-01;1.257282243196782057e+00;4.193708112540615596e-01;3.115418540290774696e-01;5.465938137691415122e-01;-7.600679568605144265e-01;5.470757613971733990e-01;5.515367339676651159e-01;5.856241314134348341e-01;4.931738073844054160e-01;6.239903821375336612e-01;-9.972772795325177686e-01;-6.870320794848803203e-01;-6.273040273539001177e-01;9.849148063683383914e-01;1.394545994819077261e+00;2.000000000000000000e+00
3.906784824323988187e-02;-1.397456468046978095e-01;1.212614014100058674e-01;1.406748374631844323e+00;1.560983023227041189e+00;-5.583076790026046954e-01;4.563012402631481113e-01;-7.600679568605144265e-01;5.470757613971733990e-01;-2.067142405194207222e-01;6.174953449982381048e-01;4.818480193895845476e-01;-6.364912668533508899e-01;7.187726313754012886e-02;-4.835917087308695406e-01;1.053187445544768064e+00;1.147244423782641132e+00;1.839573271013207056e-01;0.000000000000000000e+00
-8.244465033683524846e-02;-1.599311291209315922e+00;-6.400532226557846815e-01;9.144641800329565695e-02;3.883340726306831053e-02;-3.408452957446841403e-01;-5.971121173067743815e-01;3.927522470311107239e-01;-6.109544991749917831e-01;-1.654284282722039201e+00;-6.254819848090873435e-01;-5.997647341158045542e-01;-1.528051457603000873e+00;-1.398210233033789551e+00;-2.801513379768588163e-01;1.949449564424058146e+00;2.283551745682759648e+00;1.932585402693635546e+00;1.000000000000000000e+00
1.497217831204141314e+00;6.711241556423123145e-01;1.517004878863955186e+00;1.257282243196782057e+00;2.925250099237304835e-01;9.407947077115694223e-02;1.178641828311095097e+00;-1.144341358157722865e+00;1.319095935111950224e+00;6.894005475107717329e-01;1.127434762355089548e+00;1.161395299078834320e+00;2.858123787497353629e-01;-5.963443260312460970e-01;-1.093912820992901880e+00;1.277252975264590695e+00;1.732667192968252723e-01;8.565065869445187552e-01;2.000000000000000000e+00
-5.684946446571357281e-01;-7.884414887623059087e-01;-1.959530252840735454e-01;-4.466316551629287979e-01;2.925250099237304835e-01;9.407947077115694223e-02;-7.475997398167633090e-01;6.489345145625829980e-01;-6.109544991749917831e-01;-6.203056811487402955e-01;-6.573531983938905032e-01;-7.300112960562440412e-01;-7.902085411205319598e-01;-1.954113725299743698e-01;3.301697742851734119e-01;-6.273040273539001177e-01;-1.513925155317800142e-01;1.839573271013207056e-01;3.000000000000000000e+00
1.983267825524441808e+00;1.806341879068126266e+00;1.326676222847507747e+00;1.616000958640931628e+00;2.925250099237304835e-01;-7.757700622605252505e-01;2.442737857395001821e+00;-1.912888160752139521e+00;2.477126195684115295e+00;1.447651521997857627e+00;2.912222723104069377e+00;2.763994300345981259e+00;1.976702395688726854e+00;1.675609077142627079e+00;-4.835917087308695406e-01;-7.393367922138113224e-01;-8.007109851889905316e-01;-1.699180600459633705e+00;0.000000000000000000e+00
-1.054544638977436222e+00;-1.437137330719914008e+00;-2.593959106228894140e-01;-5.960977865979911750e-01;-8.490872020492492567e-01;-3.408452957446841403e-01;-6.573071663107700191e-01;5.208433807968467777e-01;-6.109544991749917831e-01;-1.378556655635826189e+00;-6.573531983938905032e-01;-6.733823560821399212e-01;-1.251360363922074947e+00;-1.130921597366274955e+00;7.370505157931949158e-01;1.277252975264590695e+00;1.309574041196943650e+00;9.910164389131583818e-01;1.000000000000000000e+00
-8.244465033683524846e-02;-4.640935677835018036e-01;-7.669389933334165299e-01;-1.134175859764215533e+00;-7.222414007189181806e-01;-3.408452957446841403e-01;-1.259257656350725618e+00;1.545572450922735763e+00;-9.969645860323802511e-01;-2.067142405194207222e-01;-1.039807761411529086e+00;-1.132076769872383482e+00;-6.979781765602233179e-01;2.055215809712973574e-01;-2.801513379768588163e-01;-9.634023219336337318e-01;1.093710188252262731e-02;-7.576116366791565415e-01;3.000000000000000000e+00
-8.115196418172859749e-01;-9.506154492517078225e-01;-5.131674519781529442e-01;-5.064181077369537265e-01;-4.685497980582559729e-01;-5.583076790026046954e-01;-5.369170683027788549e-01;3.927522470311107239e-01;-6.109544991749917831e-01;-8.271014014634001654e-01;-4.661259168850712120e-01;-5.827760521235733071e-01;-1.066899634801457886e+00;-3.290556903637316122e-01;-1.093912820992901880e+00;2.285547859003791871e+00;-3.137221329460826436e-01;4.944747513268109990e-02;2.000000000000000000e+00
-3.254696474969854814e-01;2.242831368470421527e-02;-4.497245666393370755e-01;-4.466316551629287979e-01;-5.953955993885871045e-01;-5.583076790026046954e-01;-5.670145928047766182e-01;3.927522470311107239e-01;-6.109544991749917831e-01;-1.377823337478674692e-01;-5.936107712242840728e-01;-5.941018401183940645e-01;1.628385593359905070e-01;-8.636329616987605817e-01;1.957692740317259483e+00;-1.187467851653456252e+00;6.602555715397331326e-01;3.184671790699603044e-01;1.000000000000000000e+00
-1.419082134717661647e+00;-1.112789409741109958e+00;-1.845468044093286464e+00;-1.313535217486290430e+00;-3.417039967279248969e-01;-7.757700622605252505e-01;-1.078672509338739038e+00;1.289390183391263545e+00;-9.969645860323802511e-01;-1.378556655635826189e+00;-1.167292615750741946e+00;-1.024481783921585620e+00;-8.824389056808406018e-01;1.942897712810141453e+00;-1.297353191746912549e+00;-1.411533381373278662e+00;-1.937018307089108937e+00;-1.699180600459633705e+00;1.000000000000000000e+00
1.618730329784216382e+00;1.157646037110518389e+00;1.199790452169875898e+00;1.466534827205869140e+00;2.925250099237304835e-01;5.290042372869980802e-01;9.980566812991082948e-01;-1.016250224391986645e+00;9.330858482545617560e-01;1.102991988140091362e+00;9.680786944310734166e-01;9.631940091694697337e-01;5.317600175772250193e-01;-9.972772795325177686e-01;2.161133111071270374e+00;-1.187467851653456252e+00;1.309574041196943650e+00;1.394545994819077261e+00;1.000000000000000000e+00
5.251178425635403269e-01;-9.506154492517078225e-01;-6.906725460644178027e-02;6.594177174565325483e-01;2.925250099237304835e-01;9.407947077115694223e-02;-8.545420077281203064e-02;-1.196122880318337828e-01;-2.249444123176033983e-01;-6.892375879202935485e-01;-1.474137810370390878e-01;-1.410703203255609661e-01;-1.343590728482383589e+00;-1.398210233033789551e+00;3.301697742851734119e-01;7.170891509650345608e-01;1.309574041196943650e+00;1.260036142850437635e+00;2.000000000000000000e+00
-1.054544638977436222e+00;-7.884414887623059087e-01;-6.400532226557846815e-01;-8.950300494681158181e-01;-3.417039967279248969e-01;-7.757700622605252505e-01;-1.108770033840736691e+00;1.161299049625527324e+00;-9.969645860323802511e-01;-8.960333082349534184e-01;-9.441941206571194956e-01;-1.018818889924175242e+00;-7.594650862670957459e-01;-5.963443260312460970e-01;-6.870320794848803203e-01;-4.032384976340776528e-01;3.355963367111278739e-01;-8.506237683595850585e-02;2.000000000000000000e+00
